best_programs,time_used,gen_counts
(((((0.4968 * ((x1 ** 0.3) * (x2 ** 0.4))) + (0.0725 * x2)) + (0.8673 * x1)) - (0.0322 * y1)) + 0.0095),525.862756729126,56
(((((0.5247 * ((x1 ** 0.3) * (x2 ** 0.3))) + (0.2707 * x2)) + (0.0338 * x1)) - (0.5453 * y1)) - 0.0),215.93909120559692,24
(((((0.5382 * ((x1 ** 0.5) * (x2 ** 0.1))) + (0.0012 * x2)) + (0.0417 * x1)) - (0.2481 * y1)) - 0.01),261.09611439704895,29
(((((0.8118 * ((x1 ** 0.3) * (x2 ** 0.5))) + (0.006 * x2)) + (0.033 * x1)) - (0.6532 * y1)) - 0.005),515.1117339134216,49
(((((0.8222 * ((x1 ** 0.4) * (x2 ** 0.2))) + (0.0569 * x2)) + (0.0414 * x1)) - (0.6437 * y1)) - 0.0042),323.565936088562,31
(((((0.4854 * ((x1 ** 0.2) * (x2 ** 0.3))) + (0.0695 * x2)) + (0.0155 * x1)) - (0.8709 * y1)) + 0.0236),397.2971544265747,38
(((((0.5362 * ((x1 ** 0.6) * (x2 ** 0.2))) + (0.0607 * x2)) + (0.001 * x1)) - (0.0961 * y1)) + 0.0731),302.07325530052185,29
(((((0.5437 * ((x1 ** 0.6) * (x2 ** 0.4))) + (0.088 * x2)) + (0.0016 * x1)) - (0.0949 * y1)) + 0.0019),290.5934250354767,28
(((((0.6846 * ((x1 ** 0.4) * (x2 ** 0.1))) + (0.2121 * x2)) + (0.0055 * x1)) - (0.6384 * y1)) - 0.0),301.65900444984436,29
(((((0.5721 * ((x1 ** 0.3) * (x2 ** 0.4))) + (0.0009 * x2)) + (0.0022 * x1)) - (0.0787 * y1)) + 0.0016),300.85789608955383,29
(((((0.9703 * ((x1 ** 0.4) * (x2 ** 0.4))) + (0.0 * x2)) + (0.0022 * x1)) - (0.8325 * y1)) - 0.0102),409.79903650283813,39
(((((0.743 * ((x1 ** 0.2) * (x2 ** 0.3))) + (0.0305 * x2)) + (0.0298 * x1)) - (0.5195 * y1)) - 229.23),590.7670819759369,56
(((((0.8891 * ((x1 ** 0.2) * (x2 ** 0.4))) + (0.0071 * x2)) + (0.0 * x1)) - (0.3208 * y1)) + 0.0),354.64759969711304,34
(((((0.6092 * ((x1 ** 0.5) * (x2 ** 0.5))) + (0.0472 * x2)) + (0.0016 * x1)) - (0.2891 * y1)) + 0.0628),311.4974720478058,30
(((((0.1417 * ((x1 ** 0.2) * (x2 ** 0.4))) + (0.0084 * x2)) + (0.0079 * x1)) - (0.3732 * y1)) + 0.0064),291.35908102989197,28
(((((0.5954 * ((x1 ** 0.2) * (x2 ** 0.3))) + (1.1663 * x2)) + (0.0022 * x1)) - (0.08 * y1)) + 0),332.8221900463104,32
(((((0.5171 * ((x1 ** 0.3) * (x2 ** 0.4))) + (0.0057 * x2)) + (0.4228 * x1)) - (0.0131 * y1)) + 0.0079),248.5906538963318,24
(((((0.5554 * ((x1 ** 0.4) * (x2 ** 0.1))) + (0.3384 * x2)) + (0.0096 * x1)) - (0.7017 * y1)) + 0.0142),560.9762363433838,53
(((((0.7671 * ((x1 ** 0.3) * (x2 ** 0.5))) + (0.0264 * x2)) + (0.0145 * x1)) - (0.6581 * y1)) + 0.0715),332.709490776062,32
(((((0.7798 * ((x1 ** 0.1) * (x2 ** 0.7))) + (0.0002 * x2)) + (0.0298 * x1)) - (0.0776 * y1)) - 0.0366),334.02217173576355,32
(((((0.6309 * ((x1 ** 0.2) * (x2 ** 0.4))) + (0.006 * x2)) + (0.0031 * x1)) - (0.0885 * y1)) - 0.0017),418.79064106941223,40
(((((0.6605 * ((x1 ** 0.4) * (x2 ** 0.2))) + (0.0015 * x2)) + (0.0072 * x1)) - (0.0482 * y1)) + 0.0019),388.04921793937683,37
(((((0.0512 * ((x1 ** 0.2) * (x2 ** 0.4))) + (0.0048 * x2)) + (0.0066 * x1)) - (0.7809 * y1)) - 0.0043),279.5654227733612,27
(((((0.5068 * ((x1 ** 0.4) * (x2 ** 0.2))) + (0.0745 * x2)) + (0.0863 * x1)) - (0.0724 * y1)) - 0.0),429.64701437950134,41
(((((0.8896 * ((x1 ** 0.2) * (x2 ** 0.2))) + (0.0805 * x2)) + (0.0024 * x1)) - (0.6743 * y1)) - 4.7837),472.3269319534302,45
(((((0.8216 * ((x1 ** 0.7) * (x2 ** 0.2))) + (0.0834 * x2)) + (0.0007 * x1)) - (0.6749 * y1)) - 0.045),344.4304316043854,33
(((((0.8031 * ((x1 ** 0.3) * (x2 ** 0.3))) + (0.0068 * x2)) + (0.0096 * x1)) - (0.5506 * y1)) - 0.0001),408.67810916900635,39
(((((0.8202 * ((x1 ** 0.3) * (x2 ** 0.4))) + (0.0997 * x2)) + (0.006 * x1)) - (0.7584 * y1)) - 0.0),473.04082560539246,45
(((((0.4941 * ((x1 ** 0.1) * (x2 ** 0.1))) + (0.0005 * x2)) + (0.0353 * x1)) - (0.0048 * y1)) + 0.0),225.9663999080658,22
(((((0.7023 * ((x1 ** 0.4) * (x2 ** 0.4))) + (0.0019 * x2)) + (0.0813 * x1)) - (0.6225 * y1)) + 0.0058),462.94954204559326,44
